Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
147432,Apple Airpods Headphones,1,150,03/19/19 19:17,"804 4th St, New York City, NY 10001"
147433,Flatscreen TV,1,300,03/14/19 19:15,"695 Maple St, San Francisco, CA 94016"
147434,USB-C Charging Cable,1,11.95,03/21/19 10:13,"200 Jackson St, Los Angeles, CA 90001"
147435,iPhone,1,700,03/31/19 10:53,"873 West St, Los Angeles, CA 90001"
147436,AA Batteries (4-pack),2,3.84,03/04/19 18:46,"687 Dogwood St, Los Angeles, CA 90001"
147437,Lightning Charging Cable,4,14.95,03/15/19 09:12,"429 Johnson St, San Francisco, CA 94016"
147438,Lightning Charging Cable,1,14.95,03/22/19 01:24,"736 Hill St, Boston, MA 02215"
147439,AA Batteries (4-pack),1,3.84,03/15/19 20:50,"864 West St, Dallas, TX 75001"
147440,27in FHD Monitor,1,149.99,03/05/19 12:51,"856 Jefferson St, Portland, OR 97035"
147441,27in FHD Monitor,1,149.99,03/12/19 13:44,"109 Spruce St, Dallas, TX 75001"
147442,34in Ultrawide Monitor,1,379.99,03/07/19 19:05,"334 1st St, San Francisco, CA 94016"
147443,USB-C Charging Cable,1,11.95,03/21/19 08:05,"636 West St, New York City, NY 10001"
147444,AA Batteries (4-pack),1,3.84,03/10/19 14:00,"977 11th St, Los Angeles, CA 90001"
147445,Wired Headphones,1,11.99,03/11/19 08:41,"125 River St, Los Angeles, CA 90001"
147446,Wired Headphones,1,11.99,03/20/19 13:00,"566 Main St, New York City, NY 10001"
147447,ThinkPad Laptop,1,999.99,03/08/19 09:19,"967 5th St, San Francisco, CA 94016"
147448,iPhone,1,700,03/14/19 18:11,"887 12th St, Los Angeles, CA 90001"
147448,Lightning Charging Cable,1,14.95,03/14/19 18:11,"887 12th St, Los Angeles, CA 90001"
147449,27in FHD Monitor,1,149.99,03/25/19 20:52,"699 10th St, Atlanta, GA 30301"
147450,Bose SoundSport Headphones,1,99.99,03/03/19 10:04,"576 Lincoln St, Boston, MA 02215"
147451,iPhone,1,700,03/21/19 20:11,"224 Main St, Seattle, WA 98101"
147451,Lightning Charging Cable,1,14.95,03/21/19 20:11,"224 Main St, Seattle, WA 98101"
147452,AAA Batteries (4-pack),1,2.99,03/18/19 15:48,"920 Walnut St, San Francisco, CA 94016"
147453,AAA Batteries (4-pack),3,2.99,03/01/19 11:22,"535 Walnut St, Los Angeles, CA 90001"
147454,Lightning Charging Cable,1,14.95,03/04/19 14:27,"679 Adams St, New York City, NY 10001"
147455,Bose SoundSport Headphones,1,99.99,03/02/19 19:29,"728 Sunset St, Dallas, TX 75001"
147456,Lightning Charging Cable,1,14.95,03/24/19 20:42,"871 Maple St, New York City, NY 10001"
147457,ThinkPad Laptop,1,999.99,03/14/19 20:05,"873 Elm St, Los Angeles, CA 90001"
147458,Apple Airpods Headphones,1,150,03/13/19 01:14,"391 Center St, Los Angeles, CA 90001"
147459,Flatscreen TV,1,300,03/06/19 14:02,"238 Park St, San Francisco, CA 94016"
147460,Apple Airpods Headphones,1,150,03/14/19 18:08,"795 12th St, Los Angeles, CA 90001"
147461,USB-C Charging Cable,1,11.95,03/07/19 18:26,"360 Madison St, New York City, NY 10001"
147462,34in Ultrawide Monitor,1,379.99,03/05/19 09:40,"634 10th St, Seattle, WA 98101"
147463,AAA Batteries (4-pack),3,2.99,03/22/19 00:18,"518 Lake St, San Francisco, CA 94016"
147464,27in FHD Monitor,1,149.99,03/16/19 22:25,"835 Lincoln St, New York City, NY 10001"
147465,Bose SoundSport Headphones,1,99.99,03/09/19 10:51,"924 7th St, Los Angeles, CA 90001"
147466,Lightning Charging Cable,2,14.95,03/26/19 13:33,"540 4th St, San Francisco, CA 94016"
147467,27in FHD Monitor,1,149.99,03/13/19 17:01,"324 7th St, Boston, MA 02215"
147468,Apple Airpods Headphones,1,150,03/16/19 11:59,"696 West St, San Francisco, CA 94016"
147469,Macbook Pro Laptop,1,1700,03/05/19 13:18,"704 Cherry St, Los Angeles, CA 90001"
147470,Flatscreen TV,1,300,03/04/19 23:31,"950 River St, Los Angeles, CA 90001"
147471,Apple Airpods Headphones,1,150,03/11/19 14:51,"233 12th St, Austin, TX 73301"
147472,Apple Airpods Headphones,1,150,03/06/19 10:05,"443 Dogwood St, Seattle, WA 98101"
147473,AA Batteries (4-pack),1,3.84,03/01/19 10:14,"554 13th St, Boston, MA 02215"
147474,27in FHD Monitor,1,149.99,03/17/19 18:58,"813 Spruce St, Boston, MA 02215"
147475,USB-C Charging Cable,1,11.95,03/29/19 13:11,"922 9th St, Dallas, TX 75001"
147476,Lightning Charging Cable,1,14.95,03/30/19 12:51,"421 Adams St, New York City, NY 10001"
147477,Lightning Charging Cable,1,14.95,03/07/19 16:37,"884 Highland St, Los Angeles, CA 90001"
147478,Lightning Charging Cable,1,14.95,03/26/19 09:31,"17 Jefferson St, New York City, NY 10001"
147479,USB-C Charging Cable,1,11.95,03/12/19 18:45,"515 Meadow St, Los Angeles, CA 90001"
147480,AA Batteries (4-pack),1,3.84,03/02/19 20:14,"581 Madison St, Atlanta, GA 30301"
147481,34in Ultrawide Monitor,1,379.99,03/26/19 13:21,"8 1st St, Dallas, TX 75001"
147482,Apple Airpods Headphones,1,150,03/02/19 19:28,"34 Lake St, San Francisco, CA 94016"
147483,AAA Batteries (4-pack),1,2.99,03/08/19 21:41,"361 Cedar St, Seattle, WA 98101"
147484,Bose SoundSport Headphones,1,99.99,03/07/19 12:43,"30 Hickory St, San Francisco, CA 94016"
147485,USB-C Charging Cable,1,11.95,03/20/19 19:41,"335 7th St, San Francisco, CA 94016"
147486,Bose SoundSport Headphones,1,99.99,03/24/19 15:25,"318 Lincoln St, Atlanta, GA 30301"
147487,USB-C Charging Cable,1,11.95,03/09/19 16:52,"647 13th St, San Francisco, CA 94016"
147488,AAA Batteries (4-pack),1,2.99,03/27/19 08:58,"26 7th St, Los Angeles, CA 90001"
147489,USB-C Charging Cable,1,11.95,03/18/19 18:58,"454 7th St, Boston, MA 02215"
147490,Flatscreen TV,1,300,03/14/19 16:55,"485 Adams St, Seattle, WA 98101"
147491,Google Phone,1,600,03/07/19 20:15,"694 Park St, Dallas, TX 75001"
147492,USB-C Charging Cable,1,11.95,03/08/19 08:49,"394 Pine St, Austin, TX 73301"
147493,Apple Airpods Headphones,1,150,03/06/19 13:19,"118 Park St, Los Angeles, CA 90001"
147494,Bose SoundSport Headphones,1,99.99,03/31/19 17:39,"240 Church St, Atlanta, GA 30301"
147495,AA Batteries (4-pack),1,3.84,03/30/19 00:03,"590 Park St, Austin, TX 73301"
147496,AA Batteries (4-pack),1,3.84,03/31/19 20:33,"385 North St, San Francisco, CA 94016"
147497,AAA Batteries (4-pack),1,2.99,03/01/19 12:35,"67 Johnson St, San Francisco, CA 94016"
147498,AAA Batteries (4-pack),1,2.99,03/15/19 10:52,"303 South St, Portland, ME 04101"
147499,Wired Headphones,1,11.99,03/12/19 17:34,"690 Park St, New York City, NY 10001"
147500,iPhone,1,700,03/07/19 16:36,"620 13th St, Dallas, TX 75001"
147501,34in Ultrawide Monitor,1,379.99,03/09/19 12:32,"338 4th St, Portland, ME 04101"
147502,AAA Batteries (4-pack),1,2.99,03/22/19 13:05,"134 Elm St, Seattle, WA 98101"
147503,iPhone,1,700,03/25/19 18:58,"371 12th St, San Francisco, CA 94016"
147504,AA Batteries (4-pack),3,3.84,03/26/19 11:10,"827 Meadow St, New York City, NY 10001"
147505,AAA Batteries (4-pack),2,2.99,03/02/19 13:45,"109 6th St, Atlanta, GA 30301"
147506,Lightning Charging Cable,1,14.95,03/17/19 09:16,"721 Adams St, Atlanta, GA 30301"
147507,Bose SoundSport Headphones,1,99.99,03/19/19 22:30,"586 Hill St, San Francisco, CA 94016"
147508,Apple Airpods Headphones,1,150,03/11/19 17:32,"881 Main St, Boston, MA 02215"
147509,Vareebadd Phone,1,400,03/30/19 09:33,"242 Lakeview St, Boston, MA 02215"
147510,Lightning Charging Cable,1,14.95,03/07/19 07:14,"886 9th St, Portland, ME 04101"
147511,Macbook Pro Laptop,1,1700,03/17/19 19:52,"648 Wilson St, Dallas, TX 75001"
147512,34in Ultrawide Monitor,1,379.99,03/18/19 20:29,"183 10th St, Austin, TX 73301"
147513,AAA Batteries (4-pack),3,2.99,03/11/19 11:55,"369 14th St, Boston, MA 02215"
147514,USB-C Charging Cable,1,11.95,03/23/19 21:08,"45 6th St, Seattle, WA 98101"
147515,iPhone,1,700,03/06/19 21:11,"464 5th St, Dallas, TX 75001"
147516,Apple Airpods Headphones,1,150,03/15/19 16:27,"677 8th St, New York City, NY 10001"
147517,AA Batteries (4-pack),1,3.84,03/31/19 19:56,"551 8th St, Seattle, WA 98101"
147518,Apple Airpods Headphones,1,150,03/19/19 22:58,"527 Park St, Los Angeles, CA 90001"
147519,Lightning Charging Cable,1,14.95,03/26/19 12:23,"923 Lakeview St, Atlanta, GA 30301"
147520,Apple Airpods Headphones,1,150,03/06/19 22:19,"84 Forest St, Los Angeles, CA 90001"
147521,Wired Headphones,1,11.99,03/04/19 08:50,"749 10th St, San Francisco, CA 94016"
147522,Apple Airpods Headphones,1,150,03/18/19 20:01,"303 River St, Portland, OR 97035"
147523,20in Monitor,1,109.99,03/02/19 22:34,"137 Hill St, Los Angeles, CA 90001"
147524,Bose SoundSport Headphones,1,99.99,03/18/19 19:56,"757 South St, Portland, OR 97035"
147525,AAA Batteries (4-pack),4,2.99,03/08/19 23:59,"864 Washington St, Atlanta, GA 30301"
147526,AAA Batteries (4-pack),1,2.99,03/25/19 12:17,"594 Dogwood St, Boston, MA 02215"
147527,Wired Headphones,1,11.99,03/17/19 13:46,"947 13th St, San Francisco, CA 94016"
147528,Bose SoundSport Headphones,1,99.99,03/11/19 21:57,"877 6th St, Los Angeles, CA 90001"
147529,Bose SoundSport Headphones,1,99.99,03/04/19 15:14,"470 Main St, Boston, MA 02215"
147530,USB-C Charging Cable,2,11.95,03/01/19 12:26,"353 Pine St, New York City, NY 10001"
147531,34in Ultrawide Monitor,1,379.99,03/02/19 19:42,"735 Jackson St, Los Angeles, CA 90001"
147532,iPhone,1,700,03/20/19 10:30,"690 Center St, Boston, MA 02215"
147533,USB-C Charging Cable,1,11.95,03/13/19 19:21,"475 West St, Seattle, WA 98101"
147534,USB-C Charging Cable,1,11.95,03/30/19 07:35,"64 Cherry St, Boston, MA 02215"
147535,27in FHD Monitor,1,149.99,03/29/19 18:23,"778 Wilson St, New York City, NY 10001"
147536,34in Ultrawide Monitor,1,379.99,03/28/19 00:10,"787 4th St, Boston, MA 02215"
147537,27in FHD Monitor,1,149.99,03/08/19 22:58,"488 Spruce St, New York City, NY 10001"
147538,Wired Headphones,1,11.99,03/22/19 21:32,"636 River St, New York City, NY 10001"
147539,Lightning Charging Cable,1,14.95,03/21/19 23:01,"676 Johnson St, Seattle, WA 98101"
147540,Google Phone,1,600,03/31/19 11:54,"905 Washington St, Boston, MA 02215"
147541,27in 4K Gaming Monitor,1,389.99,03/30/19 17:16,"524 7th St, New York City, NY 10001"
147542,Apple Airpods Headphones,1,150,03/30/19 13:37,"431 Hill St, Boston, MA 02215"
147543,AAA Batteries (4-pack),1,2.99,03/23/19 15:23,"519 Adams St, Atlanta, GA 30301"
147544,AA Batteries (4-pack),2,3.84,03/10/19 13:19,"595 Madison St, San Francisco, CA 94016"
147545,Apple Airpods Headphones,1,150,03/30/19 12:40,"598 12th St, San Francisco, CA 94016"
147546,Wired Headphones,1,11.99,03/21/19 12:55,"723 1st St, New York City, NY 10001"
147547,AAA Batteries (4-pack),1,2.99,03/27/19 13:32,"508 Meadow St, New York City, NY 10001"
147548,Lightning Charging Cable,1,14.95,03/20/19 01:26,"34 Hill St, San Francisco, CA 94016"
147549,Google Phone,1,600,03/07/19 23:49,"917 Church St, New York City, NY 10001"
147550,Apple Airpods Headphones,1,150,03/30/19 12:08,"111 Park St, Atlanta, GA 30301"
147551,27in FHD Monitor,1,149.99,03/05/19 23:00,"557 Main St, Los Angeles, CA 90001"
147552,AAA Batteries (4-pack),1,2.99,03/01/19 13:29,"11 Center St, New York City, NY 10001"
147553,Apple Airpods Headphones,1,150,03/18/19 20:29,"253 Highland St, Atlanta, GA 30301"
147554,USB-C Charging Cable,1,11.95,03/13/19 21:19,"608 Washington St, Atlanta, GA 30301"
147555,Flatscreen TV,1,300,03/08/19 20:49,"809 4th St, Austin, TX 73301"
147556,LG Washing Machine,1,600.0,03/13/19 11:14,"881 Center St, Boston, MA 02215"
147557,Wired Headphones,1,11.99,03/20/19 12:41,"725 Lincoln St, Los Angeles, CA 90001"
147558,Bose SoundSport Headphones,1,99.99,03/22/19 23:59,"405 6th St, Seattle, WA 98101"
147559,USB-C Charging Cable,2,11.95,03/08/19 18:46,"906 Meadow St, Seattle, WA 98101"
147560,AAA Batteries (4-pack),1,2.99,03/09/19 18:56,"152 Cedar St, Los Angeles, CA 90001"
147561,USB-C Charging Cable,1,11.95,03/06/19 16:52,"594 5th St, San Francisco, CA 94016"
147562,AAA Batteries (4-pack),1,2.99,03/30/19 21:49,"355 Cedar St, New York City, NY 10001"
147563,AA Batteries (4-pack),1,3.84,03/20/19 22:57,"774 Washington St, New York City, NY 10001"
147564,Lightning Charging Cable,1,14.95,03/23/19 23:35,"549 8th St, Portland, OR 97035"
147565,AA Batteries (4-pack),1,3.84,03/28/19 08:27,"789 Walnut St, San Francisco, CA 94016"
147566,34in Ultrawide Monitor,1,379.99,03/08/19 14:24,"266 8th St, Seattle, WA 98101"
147567,27in FHD Monitor,1,149.99,03/27/19 10:50,"417 Sunset St, Los Angeles, CA 90001"
147568,AAA Batteries (4-pack),1,2.99,03/16/19 18:53,"590 Pine St, Portland, ME 04101"
147569,Apple Airpods Headphones,1,150,03/23/19 05:18,"200 1st St, Dallas, TX 75001"
147570,ThinkPad Laptop,1,999.99,03/15/19 22:22,"892 Sunset St, Dallas, TX 75001"
147571,USB-C Charging Cable,1,11.95,03/14/19 11:05,"964 Meadow St, San Francisco, CA 94016"
147572,Lightning Charging Cable,1,14.95,03/19/19 11:59,"419 Church St, Seattle, WA 98101"
147573,Macbook Pro Laptop,1,1700,03/12/19 11:25,"363 4th St, San Francisco, CA 94016"
147574,AAA Batteries (4-pack),1,2.99,03/25/19 16:38,"727 2nd St, Seattle, WA 98101"
147575,USB-C Charging Cable,1,11.95,03/02/19 09:16,"619 Wilson St, San Francisco, CA 94016"
147576,USB-C Charging Cable,1,11.95,03/18/19 06:29,"481 6th St, San Francisco, CA 94016"
147577,Google Phone,1,600,03/21/19 16:11,"123 8th St, San Francisco, CA 94016"
147578,USB-C Charging Cable,1,11.95,03/20/19 17:32,"778 Chestnut St, San Francisco, CA 94016"
147579,Google Phone,1,600,03/25/19 20:38,"326 Johnson St, Atlanta, GA 30301"
147580,ThinkPad Laptop,1,999.99,03/15/19 15:10,"251 11th St, Los Angeles, CA 90001"
147581,27in 4K Gaming Monitor,1,389.99,03/29/19 10:36,"522 Lincoln St, Portland, OR 97035"
147582,27in 4K Gaming Monitor,1,389.99,03/12/19 04:09,"878 Sunset St, Dallas, TX 75001"
147583,Vareebadd Phone,1,400,03/11/19 08:21,"573 13th St, Atlanta, GA 30301"
147584,Lightning Charging Cable,1,14.95,03/28/19 10:06,"681 Walnut St, New York City, NY 10001"
147585,Lightning Charging Cable,1,14.95,03/18/19 23:16,"533 14th St, New York City, NY 10001"
147586,Bose SoundSport Headphones,1,99.99,03/28/19 21:37,"509 Forest St, Portland, OR 97035"
147587,Google Phone,1,600,03/03/19 20:28,"959 Meadow St, Los Angeles, CA 90001"
147588,Apple Airpods Headphones,1,150,03/20/19 18:42,"513 Adams St, San Francisco, CA 94016"
147589,USB-C Charging Cable,1,11.95,03/26/19 11:41,"822 Lincoln St, Seattle, WA 98101"
147590,27in FHD Monitor,1,149.99,03/21/19 12:59,"748 Adams St, Atlanta, GA 30301"
147591,AA Batteries (4-pack),1,3.84,03/15/19 11:26,"923 Dogwood St, Austin, TX 73301"
147592,Apple Airpods Headphones,1,150,03/05/19 21:15,"269 Spruce St, New York City, NY 10001"
147593,Lightning Charging Cable,1,14.95,03/15/19 16:44,"627 Cherry St, Dallas, TX 75001"
147594,AA Batteries (4-pack),1,3.84,03/10/19 12:52,"861 Elm St, San Francisco, CA 94016"
147595,27in FHD Monitor,1,149.99,03/19/19 11:47,"675 Elm St, Dallas, TX 75001"
147596,27in FHD Monitor,1,149.99,03/25/19 17:40,"331 2nd St, Atlanta, GA 30301"
147597,ThinkPad Laptop,1,999.99,03/22/19 19:02,"143 Hill St, Los Angeles, CA 90001"
147598,Apple Airpods Headphones,1,150,03/21/19 17:55,"65 Meadow St, San Francisco, CA 94016"
147599,34in Ultrawide Monitor,1,379.99,03/21/19 19:22,"467 Highland St, Boston, MA 02215"
147600,27in FHD Monitor,1,149.99,03/01/19 21:02,"237 Pine St, Los Angeles, CA 90001"
147601,Bose SoundSport Headphones,1,99.99,03/05/19 19:58,"378 Park St, New York City, NY 10001"
147602,AA Batteries (4-pack),1,3.84,03/01/19 05:38,"552 Maple St, Boston, MA 02215"
147603,Wired Headphones,1,11.99,03/21/19 13:57,"683 1st St, New York City, NY 10001"
147604,Apple Airpods Headphones,1,150,03/07/19 23:15,"368 Church St, Los Angeles, CA 90001"
147605,34in Ultrawide Monitor,1,379.99,03/29/19 15:15,"102 Church St, Boston, MA 02215"
147606,Lightning Charging Cable,1,14.95,03/05/19 19:06,"866 Adams St, Austin, TX 73301"
147607,Lightning Charging Cable,1,14.95,03/13/19 13:04,"859 Center St, Dallas, TX 75001"
147608,AA Batteries (4-pack),1,3.84,03/16/19 11:22,"618 Wilson St, San Francisco, CA 94016"
147609,AAA Batteries (4-pack),1,2.99,03/09/19 14:15,"610 Lake St, Dallas, TX 75001"
147610,AA Batteries (4-pack),1,3.84,03/21/19 15:51,"389 10th St, Dallas, TX 75001"
147611,Bose SoundSport Headphones,1,99.99,03/13/19 19:06,"484 North St, San Francisco, CA 94016"
147612,Wired Headphones,1,11.99,03/21/19 08:04,"205 Cherry St, San Francisco, CA 94016"
147613,LG Dryer,1,600.0,03/19/19 14:07,"90 Walnut St, San Francisco, CA 94016"
147614,iPhone,1,700,03/12/19 21:13,"309 12th St, Los Angeles, CA 90001"
147614,Lightning Charging Cable,1,14.95,03/12/19 21:13,"309 12th St, Los Angeles, CA 90001"
147615,LG Dryer,1,600.0,03/09/19 10:03,"360 Willow St, Seattle, WA 98101"
147616,USB-C Charging Cable,2,11.95,03/19/19 14:41,"416 Center St, Los Angeles, CA 90001"
147617,Apple Airpods Headphones,1,150,03/26/19 21:02,"230 Highland St, Atlanta, GA 30301"
147618,AA Batteries (4-pack),1,3.84,03/19/19 17:13,"765 Lakeview St, New York City, NY 10001"
147619,Bose SoundSport Headphones,1,99.99,03/14/19 14:13,"428 8th St, Boston, MA 02215"
147620,Apple Airpods Headphones,1,150,03/19/19 14:54,"911 Forest St, San Francisco, CA 94016"
147621,20in Monitor,1,109.99,03/15/19 08:09,"588 Spruce St, San Francisco, CA 94016"
147622,Wired Headphones,1,11.99,03/20/19 21:28,"306 6th St, Portland, ME 04101"
147623,USB-C Charging Cable,1,11.95,03/17/19 20:31,"953 Jefferson St, San Francisco, CA 94016"
147624,34in Ultrawide Monitor,1,379.99,03/24/19 13:29,"242 11th St, New York City, NY 10001"
147625,Macbook Pro Laptop,1,1700,03/31/19 10:58,"970 12th St, Los Angeles, CA 90001"
147626,Wired Headphones,1,11.99,03/21/19 11:03,"289 West St, Los Angeles, CA 90001"
147627,AAA Batteries (4-pack),1,2.99,03/25/19 10:31,"754 Madison St, San Francisco, CA 94016"
147628,AAA Batteries (4-pack),1,2.99,03/20/19 10:39,"405 1st St, Los Angeles, CA 90001"
147629,AAA Batteries (4-pack),1,2.99,03/02/19 18:15,"122 Forest St, San Francisco, CA 94016"
147630,AA Batteries (4-pack),2,3.84,03/10/19 23:21,"884 9th St, Los Angeles, CA 90001"
147631,USB-C Charging Cable,1,11.95,03/04/19 12:27,"151 12th St, San Francisco, CA 94016"
147632,Lightning Charging Cable,1,14.95,03/01/19 10:01,"454 Adams St, Seattle, WA 98101"
147633,Flatscreen TV,1,300,03/13/19 10:26,"290 13th St, Austin, TX 73301"
147634,27in FHD Monitor,1,149.99,03/16/19 20:49,"809 Johnson St, San Francisco, CA 94016"
147635,27in FHD Monitor,1,149.99,03/07/19 19:22,"125 6th St, New York City, NY 10001"
147636,Apple Airpods Headphones,1,150,03/13/19 17:23,"649 Maple St, Boston, MA 02215"
147637,USB-C Charging Cable,2,11.95,03/29/19 12:58,"428 Spruce St, New York City, NY 10001"
147638,USB-C Charging Cable,1,11.95,03/21/19 20:09,"487 11th St, San Francisco, CA 94016"
147639,Lightning Charging Cable,1,14.95,03/30/19 18:20,"128 Washington St, San Francisco, CA 94016"
147640,AA Batteries (4-pack),1,3.84,03/05/19 16:52,"475 Maple St, Dallas, TX 75001"
147641,AAA Batteries (4-pack),1,2.99,03/29/19 19:54,"916 5th St, Austin, TX 73301"
147642,Bose SoundSport Headphones,1,99.99,03/17/19 08:25,"414 Main St, San Francisco, CA 94016"
147643,Bose SoundSport Headphones,1,99.99,03/13/19 23:17,"413 River St, Atlanta, GA 30301"
147644,27in 4K Gaming Monitor,1,389.99,03/19/19 10:39,"66 Jackson St, Boston, MA 02215"
147645,Flatscreen TV,1,300,03/29/19 12:02,"919 Jefferson St, New York City, NY 10001"
147646,USB-C Charging Cable,1,11.95,03/27/19 14:33,"993 8th St, Boston, MA 02215"
147647,27in FHD Monitor,1,149.99,03/05/19 17:10,"485 Cherry St, Los Angeles, CA 90001"
147648,Bose SoundSport Headphones,1,99.99,03/23/19 05:21,"841 Main St, San Francisco, CA 94016"
147649,Lightning Charging Cable,1,14.95,03/03/19 20:14,"752 Pine St, Atlanta, GA 30301"
147650,AA Batteries (4-pack),1,3.84,03/20/19 07:44,"288 Ridge St, Dallas, TX 75001"
147651,AA Batteries (4-pack),1,3.84,03/06/19 16:52,"605 Hickory St, Boston, MA 02215"
147652,USB-C Charging Cable,1,11.95,03/09/19 09:31,"13 Willow St, Dallas, TX 75001"
147653,Apple Airpods Headphones,1,150,03/17/19 20:54,"766 Chestnut St, Los Angeles, CA 90001"
147654,Wired Headphones,1,11.99,03/28/19 17:45,"484 Johnson St, Los Angeles, CA 90001"
147655,AA Batteries (4-pack),1,3.84,03/01/19 16:42,"116 Lakeview St, New York City, NY 10001"
147656,AAA Batteries (4-pack),1,2.99,03/19/19 02:34,"976 Walnut St, New York City, NY 10001"
147657,AAA Batteries (4-pack),1,2.99,03/06/19 19:44,"207 Wilson St, San Francisco, CA 94016"
147658,Wired Headphones,1,11.99,03/21/19 23:02,"28 Walnut St, San Francisco, CA 94016"
147659,USB-C Charging Cable,1,11.95,03/27/19 19:44,"906 Meadow St, Boston, MA 02215"
147660,AA Batteries (4-pack),1,3.84,03/15/19 22:46,"522 Washington St, Portland, ME 04101"
147661,AAA Batteries (4-pack),5,2.99,03/16/19 21:15,"283 5th St, Austin, TX 73301"
147662,AAA Batteries (4-pack),1,2.99,03/24/19 13:27,"542 Wilson St, Atlanta, GA 30301"
147663,Lightning Charging Cable,1,14.95,03/27/19 13:10,"137 Church St, San Francisco, CA 94016"
147664,USB-C Charging Cable,1,11.95,03/16/19 14:33,"47 Highland St, Dallas, TX 75001"
147665,iPhone,1,700,03/19/19 15:26,"985 West St, San Francisco, CA 94016"
147666,AAA Batteries (4-pack),3,2.99,03/21/19 21:19,"284 South St, Austin, TX 73301"
147667,AAA Batteries (4-pack),2,2.99,03/11/19 12:36,"359 Johnson St, Boston, MA 02215"
147668,AA Batteries (4-pack),2,3.84,03/19/19 19:50,"195 Hickory St, Los Angeles, CA 90001"
147669,Apple Airpods Headphones,1,150,03/17/19 11:24,"844 Elm St, Seattle, WA 98101"
147670,AAA Batteries (4-pack),1,2.99,03/06/19 17:14,"358 10th St, Boston, MA 02215"
147671,AAA Batteries (4-pack),1,2.99,03/03/19 21:01,"52 North St, Portland, ME 04101"
147672,iPhone,1,700,03/17/19 18:25,"908 Maple St, Atlanta, GA 30301"
147673,AA Batteries (4-pack),1,3.84,03/20/19 18:36,"822 Lake St, Los Angeles, CA 90001"
147674,Lightning Charging Cable,1,14.95,03/11/19 17:41,"405 Main St, Seattle, WA 98101"
147675,20in Monitor,1,109.99,03/20/19 17:14,"969 Dogwood St, Portland, OR 97035"
147676,AA Batteries (4-pack),2,3.84,03/18/19 14:18,"708 West St, Seattle, WA 98101"
147677,Wired Headphones,1,11.99,03/19/19 19:57,"584 Lake St, Boston, MA 02215"
147678,34in Ultrawide Monitor,1,379.99,03/05/19 19:17,"818 7th St, New York City, NY 10001"
147679,USB-C Charging Cable,1,11.95,03/02/19 06:56,"48 Johnson St, Dallas, TX 75001"
147680,Macbook Pro Laptop,1,1700,03/21/19 00:24,"196 North St, Los Angeles, CA 90001"
147681,USB-C Charging Cable,1,11.95,03/12/19 21:52,"270 Ridge St, San Francisco, CA 94016"
147682,Lightning Charging Cable,1,14.95,03/08/19 16:44,"608 South St, Austin, TX 73301"
147683,AA Batteries (4-pack),1,3.84,03/28/19 09:28,"505 South St, San Francisco, CA 94016"
147684,LG Washing Machine,1,600.0,03/30/19 19:19,"569 Cedar St, San Francisco, CA 94016"
147685,Macbook Pro Laptop,1,1700,03/12/19 23:31,"714 Lakeview St, Dallas, TX 75001"
147686,Macbook Pro Laptop,1,1700,03/06/19 18:28,"571 10th St, New York City, NY 10001"
147687,Wired Headphones,1,11.99,03/16/19 22:37,"163 Church St, Seattle, WA 98101"
147688,AA Batteries (4-pack),1,3.84,03/05/19 12:25,"515 Willow St, Austin, TX 73301"
147689,AAA Batteries (4-pack),1,2.99,03/11/19 09:37,"57 Jefferson St, Los Angeles, CA 90001"
147690,Apple Airpods Headphones,1,150,03/04/19 10:10,"535 8th St, Seattle, WA 98101"
147691,Apple Airpods Headphones,1,150,03/16/19 10:04,"838 Dogwood St, Seattle, WA 98101"
147692,AAA Batteries (4-pack),1,2.99,03/31/19 07:42,"646 14th St, San Francisco, CA 94016"
147693,iPhone,1,700,03/13/19 09:25,"185 Spruce St, New York City, NY 10001"
147694,AAA Batteries (4-pack),1,2.99,03/15/19 16:09,"35 6th St, San Francisco, CA 94016"
147695,34in Ultrawide Monitor,1,379.99,03/16/19 10:53,"852 12th St, Seattle, WA 98101"
147696,USB-C Charging Cable,1,11.95,03/09/19 12:25,"915 Hickory St, Los Angeles, CA 90001"
147697,Lightning Charging Cable,1,14.95,03/29/19 18:41,"572 7th St, Austin, TX 73301"
147698,27in 4K Gaming Monitor,1,389.99,03/11/19 10:51,"423 Jefferson St, Los Angeles, CA 90001"
147699,Google Phone,1,600,03/02/19 18:43,"632 Pine St, Los Angeles, CA 90001"
147700,Bose SoundSport Headphones,1,99.99,03/19/19 09:18,"39 Cherry St, Boston, MA 02215"
147701,USB-C Charging Cable,3,11.95,03/14/19 16:08,"945 2nd St, San Francisco, CA 94016"
147702,iPhone,1,700,03/02/19 15:34,"796 South St, San Francisco, CA 94016"
147703,Bose SoundSport Headphones,1,99.99,03/28/19 19:39,"564 Willow St, San Francisco, CA 94016"
147704,iPhone,1,700,03/26/19 12:40,"401 Main St, Austin, TX 73301"
147705,USB-C Charging Cable,1,11.95,03/20/19 12:50,"529 9th St, Boston, MA 02215"
147706,Bose SoundSport Headphones,1,99.99,03/31/19 20:34,"322 Johnson St, Seattle, WA 98101"
147707,Apple Airpods Headphones,1,150,03/15/19 10:19,"115 Jackson St, New York City, NY 10001"
147708,AA Batteries (4-pack),1,3.84,03/30/19 13:23,"370 2nd St, Los Angeles, CA 90001"
147709,Wired Headphones,1,11.99,03/02/19 14:43,"830 7th St, San Francisco, CA 94016"
